23,49.1,640,26.5,0,0,0,8/30/2023 11:07,
21.8,49.3,531,25.2,0,0,0,8/31/2023 10:38,
21.5,47.5,363,24.8,370,506,1255,9/1/2023 10:40,
19,49.9,310,22.9,370,506,1255,9/2/2023 10:45,
21.9,50.1,435,25.7,370,506,1255,9/3/2023 10:47,
22.3,47.9,499,25.8,343,491,1192,9/4/2023 10:07,
23.1,48,566,26.1,305,481,1168,9/5/2023 11:38,
22.4,48.5,400,26,283,476,1156,9/6/2023 10:20,
20.8,49.8,440,24.6,268,466,1133,9/7/2023 10:15,
20.1,47.8,484,23.7,257,461,1121,9/8/2023 10:47,
21.2,49.1,511,25,334,490,1189,9/9/2023 11:25,
22.6,50.2,549,26.4,317,480,1165,9/10/2023 10:32,
26.1,48.4,450,29.6,294,475,1153,9/11/2023 10:41,
27,49.3,505,30.1,270,465,1129,9/12/2023 10:30,
21.9,51.1,533,25.2,262,451,1095,9/13/2023 10:17,
