30.7,55.6,599,33.6,12,16,42,9/14/2023 11:07,
26.4,52.3,574,29.6,16,27,60,9/15/2023 10:38,
22.9,53.7,534,26.1,15,25,58,9/16/2023 10:40,
23.2,54.1,455,26.5,12,22,53,9/17/2023 10:45,
25.5,51.5,393,28.6,22,36,75,9/18/2023 10:47,
25.8,50.8,366,29.2,18,30,67,9/19/2023 11:07,
23.6,53.3,322,26.3,16,24,59,9/20/2023 10:38,
24.2,51.6,293,27.5,13,19,47,9/21/2023 10:40,
27.3,52.1,250,30.1,20,32,53,9/22/2023 10:45,
30.1,50.1,283,33.4,17,24,55,9/23/2023 10:47,
30.5,48.9,301,33.8,15,20,48,9/24/2023 11:07,
29.4,49.6,342,32.9,13,18,43,9/25/2023 10:38,
30,51.2,396,33.1,21,36,76,9/26/2023 10:40,
34.2,53.2,521,37.1,18,27,61,9/27/2023 10:45,
34.8,56.3,350,37.4,15,20,49,9/28/2023 10:47,
